Date,close,short_ma,long_ma,signal,position,market_return,trade,strategy_return_before_cost,cost,strategy_return,market_equity,strategy_equity
2023-10-11,422.9195861816406,419.20945129394534,425.66293762207033,0,0.0,0.004096454557633633,0.0,0.0,0.0,0.0,24859.348246662783,16913.707508210744
2023-10-12,420.34124755859375,418.47681579589846,425.374326171875,0,0.0,-0.006096522145795147,0.0,-0.0,0.0,-0.0,24707.79267954697,16913.707508210744
2023-10-13,418.24755859375,417.90154418945315,425.06876098632813,0,0.0,-0.0049809267517860745,0.0,-0.0,0.0,-0.0,24584.724974011828,16913.707508210744
2023-10-16,422.648193359375,417.53370208740233,424.8904235839844,0,0.0,0.010521602996132362,0.0,0.0,0.0,0.0,24843.39568995748,16913.707508210744
2023-10-17,422.6287536621094,417.2094787597656,424.63635803222655,0,0.0,-4.599498488588871e-05,0.0,-0.0,0.0,-0.0,24842.253018348205,16913.707508210744
2023-10-18,416.9971923828125,416.8009231567383,424.3075244140625,0,0.0,-0.013325078406282054,0.0,-0.0,0.0,-0.0,24511.22804909002,16913.707508210744
2023-10-19,413.3332214355469,416.56053619384767,423.9633642578125,0,0.0,-0.00878656023156632,0.0,-0.0,0.0,-0.0,24295.858667487035,16913.707508210744
2023-10-20,408.2541809082031,416.1132064819336,423.5145324707031,0,0.0,-0.012288004602445834,0.0,-0.0,0.0,-0.0,23997.31104436058,16913.707508210744
2023-10-23,407.54656982421875,415.5427764892578,423.0565704345703,0,0.0,-0.0017332610835980589,0.0,-0.0,0.0,-0.0,23955.717439016393,16913.707508210744
2023-10-24,410.6192626953125,415.43373107910156,422.61254150390624,0,0.0,0.007539488977711395,0.0,0.0,0.0,0.0,24136.331306601027,16913.707508210744
2023-10-25,404.72601318359375,415.02178344726565,422.151484375,0,0.0,-0.014352101927794014,0.0,-0.0,0.0,-0.0,23789.92421952568,16913.707508210744
2023-10-26,399.8795471191406,414.24780731201173,421.6562811279297,0,0.0,-0.011974683876459058,0.0,-0.0,0.0,-0.0,23505.047397551945,16913.707508210744
2023-10-27,398.0670166015625,413.43360443115233,421.1895416259766,0,0.0,-0.004532691233238073,0.0,-0.0,0.0,-0.0,23398.506275276217,16913.707508210744
2023-10-30,402.82623291015625,412.86559906005857,420.8139300537109,0,0.0,0.011955816759762872,0.0,0.0,0.0,0.0,23678.254528755584,16913.707508210744
2023-10-31,405.35601806640625,412.70130615234376,420.4340509033203,0,0.0,0.006280090395240467,0.0,0.0,0.0,0.0,23826.95610759768,16913.707508210744
2023-11-01,409.6790771484375,412.60437774658203,420.1636212158203,0,0.0,0.010664844949515473,0.0,0.0,0.0,0.0,24081.06690010412,16913.707508210744
2023-11-02,417.5303649902344,412.9077667236328,419.95594787597656,0,0.0,0.019164483323008907,0.0,0.0,0.0,0.0,24542.568105111426,16913.707508210744
2023-11-03,421.339599609375,413.15735778808596,419.94306884765626,0,0.0,0.00912325171662598,0.0,0.0,0.0,0.0,24766.476131706793,16913.707508210744
2023-11-06,422.3088684082031,413.32213439941404,419.8900762939453,0,0.0,0.002300445530699635,0.0,0.0,0.0,0.0,24823.45006103516,16913.707508210744
2023-11-07,423.51080322265625,413.4379653930664,419.8072271728516,0,0.0,0.0028461036562730246,0.0,0.0,0.0,0.0,24894.100173015184,16913.707508210744
2023-11-08,423.82098388671875,413.4830352783203,419.60695007324216,0,0.0,0.0007324031918483076,0.0,0.0,0.0,0.0,24912.33269144009,16913.707508210744
2023-11-09,420.5157165527344,413.4917587280273,419.3048284912109,0,0.0,-0.0077987345120877904,0.0,-0.0,0.0,-0.0,24718.048022702744,16913.707508210744
2023-11-10,427.0777282714844,413.9332672119141,419.1466967773438,0,0.0,0.01560467649709607,0.0,0.0,0.0,0.0,25103.765165736706,16913.707508210744
2023-11-13,426.67071533203125,414.1343933105469,418.9641986083984,0,0.0,-0.0009530184144709297,0.0,-0.0,0.0,-0.0,25079.840815261206,16913.707508210744
2023-11-14,434.9483947753906,414.75037536621096,418.98492309570315,0,0.0,0.019400627101669565,0.0,0.0,0.0,0.0,25566.405454687323,16913.707508210744
2023-11-15,435.86920166015625,415.6939758300781,419.08240234375,0,0.0,0.0021170485874333345,0.0,0.0,0.0,0.0,25620.530777240918,16913.707508210744
2023-11-16,436.40234375,416.8474319458008,419.2170098876953,0,0.0,0.0012231699046711952,0.0,0.0,0.0,0.0,25651.86903942934,16913.707508210744
2023-11-17,436.94512939453125,418.2819793701172,419.3495300292969,0,0.0,0.0012437734405070788,0.0,0.0,0.0,0.0,25683.774152839946,16913.707508210744
2023-11-20,440.3085021972656,419.92007598876955,419.4927166748047,1,0.0,0.007697471779568588,0.0,0.0,0.0,0.0,25881.474279574242,16913.707508210744
2023-11-21,439.34893798828125,421.35655975341797,419.66423400878904,1,1.0,-0.002179299750506458,1.0,-0.002179299750506458,0.001,-0.003179299750506458,25825.07078913403,16859.93376214975
2023-11-22,441.045166015625,423.17251739501955,419.85963134765626,1,1.0,0.0038607764368581154,0.0,0.0038607764368581154,0.0,0.0038607764368581154,25924.77561391691,16925.026197145646
2023-11-24,441.3165588378906,425.244367980957,419.98608337402345,1,1.0,0.0006153402036288558,0.0,0.0006153402036288558,0.0,0.0006153402036288558,25940.728170622213,16935.440846212223
2023-11-27,440.5218200683594,427.3671081542969,420.2014599609375,1,1.0,-0.001800836052071153,0.0,-0.001800836052071153,0.0,-0.001800836052071153,25894.013172115574,16904.942893778643
2023-11-28,440.9579772949219,429.27369537353513,420.42051879882814,1,1.0,0.0009900922194836514,0.0,0.0009900922194836514,0.0,0.0009900922194836514,25919.650633088495,16921.680346208588
2023-11-29,440.64776611328125,431.0382827758789,420.65120971679687,1,1.0,-0.0007034937513629158,0.0,-0.0007034937513629158,0.0,-0.0007034937513629158,25901.416320830605,16909.77604982247
2023-11-30,442.3828125,432.67346954345703,420.99549987792966,1,1.0,0.0039374904859332815,0.0,0.0039374904859332815,0.0,0.0039374904859332815,26003.40290116607,16976.35813213791
2023-12-01,444.9999084472656,434.0469467163086,421.5326788330078,1,1.0,0.0059159078366446405,0.0,0.0059159078366446405,0.0,0.0059159078366446405,26157.23663616851,17076.78870224951
2023-12-04,442.6639709472656,435.1131652832031,422.04194274902346,1,1.0,-0.005249298832781246,0.0,-0.005249298832781246,0.0,-0.005249298832781246,26019.929484425487,16987.14753524714
2023-12-05,442.57666015625,436.12655487060545,422.5143725585938,1,1.0,-0.00019723943385041576,0.0,-0.00019723943385041576,0.0,-0.00019723943385041576,26014.797328265147,16983.796999884555
2023-12-06,440.793212890625,436.9906753540039,423.0742333984375,1,1.0,-0.004029691183885187,0.0,-0.004029691183885187,0.0,-0.004029691183885187,25909.96572882088,16915.357542845224
2023-12-07,444.1566162109375,438.00745697021483,423.69806640625,1,1.0,0.007630342804636259,0.0,0.007630342804636259,0.0,0.007630342804636259,26107.66764938816,17044.427519560122
2023-12-08,446.0661315917969,439.284977722168,424.31220764160156,1,1.0,0.004299193823001701,0.0,0.004299193823001701,0.0,0.004299193823001701,26219.909572879395,17117.704817068818
2023-12-11,447.8011169433594,440.3211471557617,424.98120849609376,1,1.0,0.003889524957591206,0.0,0.003889524957591206,0.0,0.003889524957591206,26321.892565548893,17184.284557171486
2023-12-12,449.8463439941406,441.4799285888672,425.69440856933596,1,1.0,0.004567266523901825,0.0,0.004567266523901825,0.0,0.004567266523901825,26442.11166430926,17262.769764766657
2023-12-13,456.0497131347656,442.5349945068359,426.6425653076172,1,1.0,0.01378997345081423,0.0,0.01378997345081423,0.0,0.01378997345081423,26806.747682143556,17500.822901510306
2023-12-14,457.513427734375,443.61720581054686,427.56048095703125,1,1.0,0.003209550532436989,0.0,0.003209550532436989,0.0,0.003209550532436989,26892.78529343968,17556.992676971935
2023-12-15,456.7601318359375,444.6350952148438,428.4664318847656,1,1.0,-0.0016465000867140756,0.0,-0.0016465000867140756,0.0,-0.0016465000867140756,26848.506320122047,17528.08508700686
2023-12-18,459.32940673828125,445.7543090820312,429.326064453125,1,1.0,0.005624998162638617,0.0,0.005624998162638617,0.0,0.005624998162638617,26999.529118842325,17626.68053341585
2023-12-19,462.1225280761719,446.8450103759766,430.1882482910156,1,1.0,0.006080867666898859,0.0,0.006080867666898859,0.0,0.006080867666898859,27163.70968248259,17733.866045146253
2023-12-20,455.7187805175781,447.6635025024414,430.878740234375,1,1.0,-0.013857250338460525,0.0,-0.013857250338460525,0.0,-0.013857250338460525,26787.295357291165,17488.123423889934
2023-12-21,460.0399169921875,448.61324005126954,431.62114685058594,1,1.0,0.009482024132737576,0.0,0.009482024132737576,0.0,0.009482024132737576,27041.29313831977,17653.946232231552
2023-12-22,460.96441650390625,449.5956329345703,432.43361022949216,1,1.0,0.002009607161403082,0.0,0.002009607161403082,0.0,0.002009607161403082,27095.635514664136,17689.42372900687
2023-12-26,462.910888671875,450.71508636474607,433.3268768310547,1,1.0,0.0042226082931333675,0.0,0.0042226082931333675,0.0,0.0042226082931333675,27210.049769896075,17764.119236345727
2023-12-27,463.74786376953125,451.8545806884766,434.1488702392578,1,1.0,0.001808069583451699,0.0,0.001808069583451699,0.0,0.001808069583451699,27259.247433249235,17796.23800001377
2023-12-28,463.9230041503906,453.01834259033205,434.9747552490234,1,1.0,0.00037766293829522013,0.0,0.00037766293829522013,0.0,0.00037766293829522013,27269.542240730592,17802.958979547457
2023-12-29,462.58001708984375,454.02820281982423,435.88641174316405,1,1.0,-0.0028948490342839417,0.0,-0.0028948490342839417,0.0,-0.0028948490342839417,27190.60103270965,17751.422100938118
2024-01-02,459.9912109375,454.77776794433595,436.81957153320315,1,1.0,-0.005596450466300529,0.0,-0.005596450466300529,0.0,-0.005596450466300529,27038.43018088115,17652.077146443822
2024-01-03,456.2345886230469,455.456298828125,437.7791796875,1,1.0,-0.008166726287654136,0.0,-0.008166726287654136,0.0,-0.008166726287654136,26817.614722346047,17507.917463980262
2024-01-04,454.7650146484375,456.0657165527344,438.7235485839844,1,1.0,-0.0032210928571738684,0.0,-0.0032210928571738684,0.0,-0.0032210928571738684,26731.23269511746,17451.522836093045
2024-01-05,455.3879089355469,456.79545135498046,439.6189215087891,1,1.0,0.001369705819588951,0.0,0.001369705819588951,0.0,0.001369705819588951,26767.846620104745,17475.426288482333
2024-01-08,461.8890075683594,457.68207092285155,440.7621813964844,1,1.0,0.01427595793662717,0.0,0.01427595793662717,0.0,0.01427595793662717,27149.98327250745,17724.904739101334
2024-01-09,461.18829345703125,458.4381790161133,441.9883563232422,1,1.0,-0.001517061674658704,0.0,-0.001517061674658704,0.0,-0.001517061674658704,27108.795073417103,17698.014965434668
2024-01-10,463.7964782714844,459.23794708251955,443.3029455566406,1,1.0,0.0056553578038645025,0.0,0.0056553578038645025,0.0,0.0056553578038645025,27262.105009188916,17798.10357248235
2024-01-11,463.5921325683594,459.9252365112305,444.5182635498047,1,1.0,-0.00044059347730840415,0.0,-0.00044059347730840415,0.0,-0.00044059347730840415,27250.09350354417,17790.261844139855
2024-01-12,463.91326904296875,460.31841430664065,445.6894085693359,1,1.0,0.0006927133832712595,0.0,0.0006927133832712595,0.0,0.0006927133832712595,27268.97000800947,17802.58539661119
2024-01-16,462.21014404296875,460.5532501220703,446.7400299072266,1,1.0,-0.003671214241216858,0.0,-0.003671214241216858,0.0,-0.003671214241216858,27168.859776972753,17737.228291572672
2024-01-17,459.6408386230469,460.6972854614258,447.5822393798828,1,1.0,-0.005558738710163436,0.0,-0.005558738710163436,0.0,-0.005558738710163436,27017.83518441949,17638.6316740573
2024-01-18,463.7283935546875,460.91723480224607,448.43001525878907,1,1.0,0.008892932455448754,0.0,0.008892932455448754,0.0,0.008892932455448754,27258.102967806983,17795.49083414123
2024-01-19,469.50927734375,461.286572265625,449.3740234375,1,1.0,0.012466098408918658,0.0,0.012466098408918658,0.0,0.012466098408918658,27597.9051618441,18017.331174114643
2024-01-22,470.50201416015625,462.0257339477539,450.31384765625,1,1.0,0.002114413632085421,0.0,0.002114413632085421,0.0,0.002114413632085421,27656.258548735306,18055.427264762988
2024-01-23,471.8741455078125,462.61744537353513,451.27491088867185,1,1.0,0.002916313440454621,0.0,0.002916313440454621,0.0,0.002916313440454621,27736.912867253668,18108.082549968367
2024-01-24,472.3900451660156,463.1887268066406,452.3123974609375,1,1.0,0.0010932992687020526,0.0,0.0010932992687020526,0.0,0.0010932992687020526,27767.23761380749,18127.880103377844
2024-01-25,474.9592590332031,463.79114532470703,453.27002807617185,1,1.0,0.005438755311375276,0.0,0.005438755311375276,0.0,0.005438755311375276,27918.256824861808,18226.473207574065
2024-01-26,474.35589599609375,464.32154693603513,454.22373168945313,1,1.0,-0.0012703469310979543,0.0,-0.0012703469310979543,0.0,-0.0012703469310979543,27882.790952982738,18203.319263270085
2024-01-29,478.1125183105469,465.031022644043,455.08701416015623,1,1.0,0.007919417353429603,0.0,0.007919417353429603,0.0,0.007919417353429603,28103.606411517838,18347.478945733645
2024-01-30,477.74273681640625,465.7891586303711,455.92448486328124,1,1.0,-0.000773419393926944,0.0,-0.000773419393926944,0.0,-0.000773419393926944,28081.87053727988,18333.288649687347
2024-01-31,469.9472351074219,466.2869598388672,456.5953826904297,1,1.0,-0.016317363108296012,0.0,-0.016317363108296012,0.0,-0.016317363108296012,27623.648458962925,18034.137721821196
2024-02-01,476.09796142578125,467.2801284790039,457.37843933105466,1,1.0,0.01308812108864399,0.0,0.01308812108864399,0.0,0.01308812108864399,27985.190114903962,18270.170700053677
2024-02-02,481.1100158691406,468.5973785400391,458.1944696044922,1,1.0,0.0105273595970663,0.0,0.0105273595970663,0.0,0.0105273595970663,28279.80027463582,18462.507356912924
2024-02-05,479.3581848144531,469.7958923339844,458.9946545410156,1,1.0,-0.0036412275714583497,0.0,-0.0036412275714583497,0.0,-0.0036412275714583497,28176.82708616048,18395.281166086683
2024-02-06,480.74993896484375,470.7389389038086,459.78875,1,1.0,0.002903369952740764,0.0,0.002903369952740764,0.0,0.002903369952740764,28258.634839286013,18448.689472696515
2024-02-07,484.7596435546875,471.9175064086914,460.6576116943359,1,1.0,0.008340520226539194,0.0,0.008340520226539194,0.0,0.008340520226539194,28494.32655473746,18602.56114039668
2024-02-08,484.9737243652344,472.9763687133789,461.5466497802734,1,1.0,0.0004416225925429895,0.0,0.0004416225925429895,0.0,0.0004416225925429895,28506.91029310333,18610.776451675443
2024-02-09,487.776611328125,474.1855926513672,462.4830224609375,1,1.0,0.005779461488473858,0.0,0.005779461488473858,0.0,0.005779461488473858,28671.6648832977,18718.336717448496
2024-02-12,487.5624694824219,475.36805267333983,463.4213165283203,1,1.0,-0.0004390162232666972,0.0,-0.0004390162232666972,0.0,-0.0004390162232666972,28659.077557265868,18710.11906395697
2024-02-13,480.8472595214844,476.29990844726564,464.19060546875,1,1.0,-0.013773024753250818,0.0,-0.013773024753250818,0.0,-0.013773024753250818,28264.355372664308,18452.42413095282
2024-02-14,485.217041015625,477.5787185668945,464.9949481201172,1,1.0,0.009087670580652185,0.0,0.009087670580652185,0.0,0.009087670580652185,28521.21252346557,18620.113682869396
2024-02-15,488.5649108886719,478.82054443359374,465.9129669189453,1,1.0,0.006899736798277489,0.0,0.006899736798277489,0.0,0.006899736798277489,28718.001383045215,18748.5875664352
2024-02-16,486.1318664550781,479.6516738891602,466.78407104492186,1,1.0,-0.004979981941740763,0.0,-0.004979981941740763,0.0,-0.004979981941740763,28574.986254754764,18655.219938921207
2024-02-20,483.45550537109375,480.29934844970705,467.63731689453124,1,1.0,-0.005505422023659223,0.0,-0.005505422023659223,0.0,-0.005505422023659223,28417.66889610208,18552.515080213267
2024-02-21,483.8934631347656,480.9003143310547,468.4320538330078,1,1.0,0.0009058905293377606,0.0,0.0009058905293377606,0.0,0.0009058905293377606,28443.412193220916,18569.321627919824
2024-02-22,493.9078369140625,481.97620391845703,469.3888879394531,1,1.0,0.02069541033768396,0.0,0.02069541033768396,0.0,0.02069541033768396,29032.060279963505,18953.621358702054
2024-02-23,494.24847412109375,482.94066467285154,470.3178350830078,1,1.0,0.0006896776717688624,0.0,0.0006896776717688624,0.0,0.0006896776717688624,29052.083043704046,18966.693248152314
2024-02-26,492.43829345703125,483.84478454589845,471.16967407226565,1,1.0,-0.003662491153425429,0.0,-0.003662491153425429,0.0,-0.003662491153425429,28945.680046567897,18897.227901921222
2024-02-27,493.3531494140625,484.60681610107423,471.9157427978516,1,1.0,0.0018578083166700399,0.0,0.0018578083166700399,0.0,0.0018578083166700399,28999.45557169008,18932.33532907942
2024-02-28,492.7010192871094,485.3547302246094,472.61949462890624,1,1.0,-0.001321832297468073,0.0,-0.001321832297468073,0.0,-0.001321832297468073,28961.12315470643,18907.30995677495
2024-02-29,494.4723205566406,486.5809844970703,473.3737384033203,1,1.0,0.003595083428270973,0.0,0.003595083428270973,0.0,0.003595083428270973,29065.240808624032,18975.28331347373
2024-03-01,499.11456298828125,487.7318145751953,474.1694415283203,1,1.0,0.009388275619583109,0.0,0.009388275619583109,0.0,0.009388275619583109,29338.113300284946,19153.428503180297
2024-03-04,498.5792541503906,488.6052764892578,474.89857604980466,1,1.0,-0.001072516968219972,0.0,-0.001072516968219972,0.0,-0.001072516968219972,29306.647675954835,19132.88612611105
2024-03-05,493.59637451171875,489.3171859741211,475.6561279296875,1,1.0,-0.009994157593185449,0.0,-0.009994157593185449,0.0,-0.009994157593185449,29013.752420553377,18941.669046954226
2024-03-06,496.0975036621094,490.0845642089844,476.3772796630859,1,1.0,0.005067154621759107,0.0,0.005067154621759107,0.0,0.005067154621759107,29160.76959022576,19037.649412809333
2024-03-07,501.02203369140625,490.89768371582034,477.1784320068359,1,1.0,0.009926536604084601,0.0,0.009926536604084601,0.0,0.009926536604084601,29450.235036966413,19226.627336561312
2024-03-08,498.0147705078125,491.5497360229492,477.88050964355466,1,1.0,-0.006002257348717732,0.0,-0.006002257348717732,0.0,-0.006002257348717732,29273.467147294316,19111.22417133938
